31,110,128,3
231,154,127,1
92,1,82,1
65,29,222,3
142,61,73,1
159,245,91,2
122,226,137,2
163,9,251,3
179,231,253,3
54,39,191,3
136,228,51,2
44,219,18,2
34,152,65,2
117,72,61,1
112,121,97,2
119,15,77,1
174,17,226,3
135,103,28,2
244,36,55,1
231,122,46,1
212,69,36,1
76,157,179,3
200,187,208,3
115,43,125,3
120,186,251,3
70,48,241,3
6,71,227,3
76,12,209,3
132,160,216,3
237,191,72,2
217,151,26,2
130,75,239,3
221,3,15,1
196,175,15,2
129,107,245,3
192,91,127,1
215,28,163,1
203,77,156,1
28,110,14,2
235,103,51,1
133,206,64,2
126,152,100,2
208,242,79,2
173,84,6,1
62,113,237,3
65,190,4,2
31,170,108,2
108,142,23,2
14,234,82,2
133,31,83,1
143,75,120,3
195,30,21,1
5,230,95,2
143,68,42,1
248,82,140,1
44,162,1,2
218,162,58,2
108,231,241,3
153,126,48,2
167,31,139,1
11,168,249,3
94,183,194,3
131,184,140,2
202,187,89,2
147,123,174,3
89,250,167,2
234,76,227,3
176,121,90,1
63,191,117,2
202,174,17,2
139,210,220,3
99,38,70,1
34,207,113,2
131,26,108,1
222,117,16,1
39,213,180,2
63,249,238,2
205,123,170,3
24,25,109,3
8,78,2,2
16,0,227,3
109,79,135,3
121,50,204,3
234,63,150,1
176,13,42,1
38,133,7,2
210,130,187,3
94,216,68,2
189,169,129,2
148,103,63,2
228,104,104,1
154,202,82,2
236,16,60,1
50,38,117,3
45,5,125,3
5,128,189,3
36,153,212,3
42,150,252,3
199,47,165,1
219,26,242,3
81,194,158,2
164,25,186,3
181,167,127,2
188,197,133,2
128,102,62,2
113,55,243,3
0,226,163,2
75,47,7,2
80,65,162,3
0,8,208,3
113,124,42,2
159,142,71,2
26,59,234,3
149,204,145,2
51,135,155,3
238,214,178,2
199,235,173,2
166,186,81,2
6,201,7,2
126,63,47,1
156,226,23,2
143,205,207,3
50,129,114,2
123,122,79,2
157,223,184,2
169,143,157,3
229,97,19,1
237,211,245,3
84,163,172,3
138,222,107,2
32,138,164,3
195,76,115,1
195,140,216,3
29,19,226,3
18,108,5,2
13,113,116,3
178,199,130,2
243,154,236,3
83,171,2,2
51,135,99,2
216,33,239,3
227,196,162,2
0,157,92,2
73,98,190,3
189,70,171,3
87,232,227,2
110,61,92,3
219,78,36,1
234,187,217,3
107,225,178,2
231,172,59,2
200,103,163,1
139,167,241,3
229,153,59,2
119,131,156,3
222,61,28,1
231,96,159,1
85,143,141,2
217,148,72,2
230,239,145,2
74,140,193,3
175,169,227,3
191,78,100,1
251,176,146,1
187,227,129,2
119,202,56,2
252,26,150,1
172,67,153,3
209,56,191,3
58,253,64,2
193,46,110,1
159,42,100,1
18,47,126,3
124,170,143,2
76,48,133,3
224,194,45,2
5,194,176,2
22,162,222,3
0,29,187,3
4,204,2,2
51,134,132,2
151,12,79,1
232,190,151,2
206,161,184,3
50,123,211,3
236,36,132,1
53,131,9,2
15,83,237,3
150,13,246,3
250,9,36,1
156,149,183,3
85,235,69,2
172,175,116,2
46,204,83,2
49,225,18,2
109,96,243,3
90,197,78,2
114,172,155,2
245,212,50,2
100,106,53,2
150,237,22,2
209,50,143,1
119,194,191,2
90,40,11,1
52,215,24,2
55,25,18,1
213,166,192,3
206,21,243,3
142,10,189,3
115,247,104,2
62,145,65,2
202,127,54,1
241,206,110,2
201,232,64,2
189,7,187,3
200,219,176,2
192,200,100,2
82,173,95,2
109,1,182,3
89,4,101,3
45,81,173,3
10,4,106,3
65,241,31,2
87,44,72,1
44,12,164,3
57,127,65,2
160,227,213,2
97,18,44,1
37,161,69,2
169,14,116,1
117,254,64,2
42,164,154,2
245,88,179,1
71,77,241,3
174,37,15,1
191,193,245,3
0,232,227,2
244,60,126,1
123,252,249,2
114,38,124,3
59,58,28,2
42,135,65,2
175,13,131,1
205,244,203,2
11,254,0,2
90,40,73,1
199,14,7,1
144,190,30,2
208,141,254,3
228,89,30,1
106,186,62,2
231,156,156,1
187,224,231,3
136,183,61,2
157,18,245,3
202,201,62,2
247,107,170,1
71,195,202,3
31,204,111,2
41,73,110,3
46,98,4,2
165,113,102,1
115,139,123,2
68,250,210,2
252,26,203,1
159,102,13,2
83,177,73,2
226,82,62,1
98,96,123,3
69,103,9,2
224,12,98,1
36,221,36,2
24,203,209,3
31,75,19,2
63,199,26,2
67,12,205,3
177,248,199,2
188,129,67,2
117,160,192,3
156,197,246,3
8,97,237,3
187,204,118,2
244,154,208,3
167,150,120,2
137,160,131,2
120,177,178,3
206,250,127,2
148,115,71,2
71,17,148,3
248,146,135,1
71,125,254,3
251,143,226,3
189,244,153,2
182,200,228,3
162,218,251,3
241,175,24,2
156,26,134,1
212,117,16,1
131,52,200,3
176,235,101,2
179,141,7,2
88,228,114,2
171,166,206,3
246,29,164,1
147,145,113,2
166,212,226,3
203,72,92,1
19,198,13,2
3,234,173,2
126,188,134,2
233,85,206,3
153,219,252,3
164,220,158,2
84,73,185,3
252,251,226,2
24,54,16,2
199,73,177,3
112,24,249,3
102,6,46,1
164,73,144,3
202,112,109,1
167,117,144,3
106,144,80,2
198,106,227,3
189,165,123,2
200,17,192,3
106,94,26,2
105,248,250,3
190,109,85,1
159,217,138,2
175,240,141,2
152,209,161,2
240,59,53,1
218,67,134,1
143,197,57,2
191,209,214,3
189,146,11,2
174,225,203,2
190,196,175,2
5,87,126,3
218,93,101,1
56,199,189,2
161,219,59,2
47,88,100,3
239,170,186,1
241,176,101,2
1,217,3,2
230,92,167,1
245,145,253,3
3,243,219,2
6,26,114,3
204,104,242,3
215,60,219,3
121,157,216,3
95,214,11,2
34,177,0,2
94,109,47,2
188,250,186,2
6,244,234,2
166,131,174,3
88,6,230,3
158,124,102,2
91,78,123,3
178,251,35,2
174,114,0,2
21,120,6,2
116,163,151,2
145,71,253,3
164,238,147,2
99,39,235,3
156,53,175,3
13,65,31,2
11,140,181,3
36,149,179,3
204,76,30,1
162,182,178,2
71,94,194,3
95,206,219,3
194,96,196,3
59,140,126,2
217,158,152,1
239,188,79,2
76,238,39,2
106,60,212,3
108,18,160,3
224,253,62,2
81,96,137,3
205,123,44,1
120,170,176,3
6,244,41,2
58,12,57,3
137,154,202,3
2,37,52,3
123,62,197,3
229,100,81,1
97,251,27,2
112,39,147,3
186,150,6,2
93,48,7,1
187,130,90,1
213,128,99,1
8,11,208,3
139,162,51,2
111,115,188,3
218,17,171,1
128,10,167,3
245,106,68,1
45,221,15,2
202,41,15,1
103,235,34,2
37,128,245,3
226,250,110,2
210,130,88,1
80,200,6,2
23,59,63,3
237,148,149,1
175,11,208,3
200,240,112,2
66,27,140,3
75,237,133,2
245,181,47,2
75,61,27,2
206,57,119,1
137,51,156,3
222,219,137,2
140,39,39,1
52,240,54,2
163,44,96,1
165,198,117,2
233,53,15,1
173,52,130,1
171,99,126,1
191,58,51,1
197,99,147,1
84,107,72,2
209,217,228,3
188,32,30,1
38,49,130,3
212,147,5,2
171,240,208,2
185,120,15,2
120,105,111,3
98,198,99,2
98,167,44,2
46,196,186,2
90,131,123,2
155,203,58,2
243,68,202,1
232,55,69,1
112,5,21,1
45,62,217,3
170,173,48,2
115,201,205,3
26,95,21,2
77,215,180,2
102,236,136,2
254,236,221,2
0,146,34,2
13,239,98,2
210,45,63,1
60,151,61,2
254,115,199,1
143,244,74,2
144,59,134,3
1,175,168,2
18,87,37,2
43,117,229,3
140,108,220,3
107,85,173,3
48,54,200,3
176,94,178,3
13,162,165,3
135,185,69,2
26,254,32,2
240,239,5,2
154,202,67,2
75,59,151,3
10,47,81,3
164,204,118,2
83,241,118,2
135,109,180,3
94,169,254,3
52,169,121,2
153,232,210,2
45,69,215,3
197,73,186,3
28,224,70,2
126,238,54,2
142,83,74,1
175,31,191,3
75,234,30,2
134,65,225,3
61,147,175,3
185,184,151,2
57,171,114,2
46,219,241,3
78,135,207,3
95,176,189,3
195,181,16,2
139,21,158,3
151,103,0,2
191,159,112,2
46,253,46,2
86,121,180,3
169,30,153,3
120,233,72,2
185,35,116,1
190,107,202,3
233,96,176,1
206,168,207,3
111,225,102,2
187,22,194,3
175,35,133,1
214,58,15,1
223,198,220,3
0,20,102,3
6,115,44,2
61,189,118,2
190,50,204,3
51,218,151,2
133,58,33,1
178,22,98,1
50,199,155,2
115,49,133,3
206,220,226,3
36,179,226,3
82,16,126,3
179,249,184,2
43,115,50,2
164,249,129,2
23,49,120,3
200,250,158,2
195,195,207,3
109,184,114,2
97,77,220,3
26,99,122,3
83,204,41,2
158,63,191,3
208,35,202,3
67,231,34,2
245,160,44,2
175,104,199,3
158,122,26,2
28,216,135,2
146,70,145,3
33,116,59,2
5,54,125,3
149,27,45,1
52,195,149,2
133,16,126,3
125,246,189,2
134,104,202,3
73,201,110,2
133,30,224,3
249,149,109,1
136,169,163,2
29,214,248,3
155,67,184,3
249,53,241,3
186,122,91,1
128,66,95,1
123,80,23,2
249,210,191,2
48,145,125,2
236,172,216,3
221,156,90,2
244,238,199,2
47,68,148,3
143,138,132,2
36,253,239,2
48,203,17,2
1,229,202,2
19,247,113,2
236,131,194,1
239,28,177,1
85,188,104,2
96,56,141,3
30,7,22,1
181,144,46,2
191,123,122,1
125,46,226,3
94,129,10,2
141,203,88,2
108,71,29,2
209,53,254,3
223,112,78,1
66,19,33,1
26,119,18,2
143,80,119,3
67,120,72,2
39,68,241,3
91,34,131,3
153,74,98,1
75,12,73,3
55,43,138,3
207,151,96,2
155,5,160,3
111,85,132,3
204,29,204,3
218,133,186,3
8,113,153,3
43,134,13,2
157,66,102,1
58,23,141,3
236,24,68,1
94,25,83,3
183,171,196,3
220,130,73,1
211,143,206,3
163,22,131,1
118,245,119,2
157,77,16,1
61,69,235,3
144,182,56,2
176,239,207,2
131,168,72,2
65,237,4,2
52,0,147,3
56,27,79,3
250,194,73,2
89,61,146,3
2,67,176,3
109,45,132,3
139,210,107,2
69,127,36,2
250,240,170,2
155,89,63,1
112,80,254,3
63,203,198,2
57,60,22,2
161,56,252,3
208,140,47,2
224,177,115,2
252,91,141,1
84,11,155,3
98,55,85,3
182,238,180,2
142,80,146,3
74,11,203,3
197,211,5,2
139,81,168,3
26,212,61,2
54,42,163,3
199,107,248,3
15,143,189,3
95,42,95,3
198,26,220,3
111,47,216,3
146,80,62,1
128,126,226,3
38,110,208,3
172,46,184,3
64,140,108,2
111,37,170,3
199,123,240,3
171,80,69,1
170,220,63,2
93,57,231,3
214,27,109,1
61,47,65,3
62,128,242,3
146,40,29,1
178,191,51,2
78,220,121,2
30,244,31,2
11,202,91,2
1,189,75,2
202,9,125,1
103,167,47,2
176,55,205,3
237,77,213,3
136,152,229,3
110,34,156,3
11,46,48,3
252,165,153,1
239,210,227,3
128,56,146,3
220,165,131,2
146,223,80,2
98,2,216,3
144,212,244,3
167,98,157,3
177,69,222,3
116,223,43,2
157,253,182,2
8,210,152,2
164,248,182,2
66,218,149,2
179,195,150,2
20,148,180,3
83,109,112,3
216,216,33,2
95,231,198,2
38,119,147,3
173,107,236,3
55,185,106,2
75,118,88,2
253,177,18,2
180,148,129,2
60,249,156,2
237,90,109,1
70,61,243,3
30,145,47,2
96,197,171,2
71,198,148,2
12,147,79,2
17,146,136,2
85,49,202,3
123,223,196,2
146,217,54,2
122,106,236,3
243,79,145,1
73,95,38,2
233,86,210,3
3,100,45,2
187,162,141,2
225,183,49,2
16,123,221,3
21,157,18,2
65,25,103,3
93,20,112,3
44,107,16,2
98,180,136,2
35,181,240,3
173,144,128,2
137,246,103,2
90,85,98,3
222,73,135,1
27,38,244,3
164,248,7,2
30,239,226,2
82,167,133,2
135,88,102,1
109,226,52,2
194,209,81,2
131,124,112,2
159,172,120,2
84,193,142,2
111,248,232,2
242,105,72,1
220,161,179,3
135,251,168,2
228,52,103,1
70,115,251,3
82,240,78,2
155,45,129,1
81,57,62,1
57,84,93,3
112,212,76,2
117,190,40,2
25,178,15,2
132,157,92,2
155,54,31,1
10,59,54,2
210,223,85,2
111,34,169,3
241,172,39,2
80,179,148,2
147,21,127,1
31,100,19,2
82,158,119,2
139,16,86,1
86,168,157,2
155,54,79,1
75,150,235,3
21,48,19,2
37,216,9,2
108,228,171,2
58,174,8,2
119,117,199,3
246,57,168,1
92,208,235,3
66,213,61,2
111,65,158,3
85,109,20,2
93,104,75,2
172,206,231,3
122,155,217,3
4,96,153,3
79,36,8,1
239,237,149,2
140,132,80,2
233,236,132,2
57,155,17,2
83,233,143,2
134,180,50,2
121,224,11,2
180,180,199,3
130,249,30,2
223,224,110,2
64,39,231,3
117,82,204,3
250,210,180,2
89,110,244,3
83,189,238,3
70,185,138,2
138,87,99,1
91,138,250,3
83,38,201,3
97,228,115,2
221,59,34,1
4,104,213,3
187,218,124,2
10,191,206,3
212,60,196,3
58,120,186,3
141,152,225,3
79,102,130,3
140,56,147,3
132,205,54,2
193,132,17,2
106,216,205,2
137,107,243,3
14,253,234,2
143,56,189,3
72,80,19,2
178,39,136,1
133,106,55,2
238,123,226,3
45,125,168,3
37,112,183,3
158,54,23,1
53,217,136,2
195,138,183,3
99,70,210,3
111,62,37,1
161,50,102,1
45,32,180,3
12,187,43,2
116,73,108,3
212,126,195,3
42,177,243,3
215,96,93,1
194,98,167,3
3,3,215,3
117,29,8,1
205,112,184,3
59,73,91,3
108,61,137,3
182,87,165,3
49,60,105,3
183,235,140,2
232,234,19,2
91,237,38,2
89,56,97,3
130,39,157,3
181,239,2,2
202,93,55,1
8,51,47,2
69,2,12,1
204,190,194,3
175,82,174,3
227,208,117,2
251,37,27,1
87,149,231,3
188,34,71,1
31,104,98,2
176,173,203,3
142,232,135,2
217,180,19,2
166,109,103,1
191,152,234,3
197,227,149,2
23,14,221,3
5,205,33,2
179,243,123,2
21,130,201,3
178,11,75,1
177,123,99,1
118,39,0,1
54,28,128,3
203,42,83,1
231,120,102,1
136,144,107,2
11,196,26,2
3,3,234,3
145,65,188,3
31,217,16,2
0,22,184,3
128,47,16,1
81,52,7,2
155,179,63,2
143,87,113,1
171,161,31,2
101,56,42,1
159,15,26,1
209,139,196,3
21,89,4,2
189,192,110,2
64,76,126,3
88,222,223,3
57,128,214,3
12,92,80,2
15,132,4,2
229,243,126,2
101,231,132,2
26,33,32,2
89,116,165,3
172,214,7,2
217,79,53,1
229,65,102,1
250,121,64,1
154,91,92,1
196,233,93,2
51,120,0,2
139,1,124,1
144,193,138,2
175,141,16,2
89,126,47,2
31,134,188,3
132,146,49,2
164,211,249,3
95,127,168,3
242,173,204,3
43,61,8,2
146,29,213,3
58,35,201,3
111,23,163,3
147,57,38,1
105,46,249,3
238,25,4,1
116,166,109,2
18,78,140,3
236,163,48,2
147,99,254,3
111,63,184,3
199,214,46,2
200,11,1,1
51,186,173,2
45,225,33,2
107,27,183,3
84,11,221,3
188,81,137,1
126,105,233,3
127,248,52,2
29,129,230,3
172,44,82,1
203,13,51,1
126,37,46,1
218,65,139,1
155,29,165,3
104,50,59,1
55,82,125,3
142,11,175,3
212,233,94,2
36,253,110,2
131,186,193,3
185,72,130,1
78,190,15,2
28,140,73,2
169,214,105,2
77,249,46,2
32,35,108,3
86,17,51,1
254,199,38,2
87,41,227,3
111,216,5,2
90,28,120,3
67,155,219,3
22,173,99,2
92,134,189,3
200,16,212,3
40,77,36,2
128,142,145,3
74,144,115,2
83,254,221,2
196,213,207,2
196,158,3,2
139,97,97,1
107,139,94,2
163,221,240,3
247,211,48,2
173,172,236,3
187,249,10,2
215,207,24,2
169,169,10,2
16,2,205,3
106,53,18,1
120,118,190,3
196,170,174,3
136,6,171,3
98,145,223,3
28,241,92,2
98,95,202,3
117,198,253,3
93,43,205,3
115,121,215,3
67,248,99,2
119,163,141,2
89,11,4,1
203,204,44,2
231,213,113,2
235,94,70,1
215,11,212,3
147,137,67,2
152,95,26,2
46,159,151,2
76,82,172,3
152,68,24,1
26,44,57,3
206,65,63,1
8,180,85,2
230,227,196,2
110,181,164,2
235,4,93,1
43,51,76,3
84,47,71,3
212,192,45,2
105,132,243,3
24,251,193,2
84,174,118,2
9,77,126,3
106,69,33,1
195,2,157,1
84,243,218,2
161,211,111,2
233,241,14,2
176,110,141,1
46,205,236,3
247,124,42,1
171,161,228,3
154,8,142,3
247,157,151,1
5,190,185,2
74,41,149,3
42,218,36,2
204,200,105,2
179,127,246,3
79,133,34,2
114,11,247,3
69,66,62,2
154,29,101,1
154,77,12,1
123,154,45,2
103,39,76,1
51,188,97,2
68,192,242,3
162,9,157,3
235,85,197,1
130,189,167,2
17,148,126,2
120,61,132,3
13,12,145,3
126,15,5,1
85,184,54,2
245,145,221,3
205,11,188,3
99,127,198,3
102,128,5,2
80,176,229,3
110,100,226,3
42,93,75,2
45,229,152,2
158,24,150,3
239,12,101,1
143,34,44,1
188,95,130,1
252,85,35,1
136,8,42,1
42,164,26,2
52,191,194,3
215,117,125,1
251,19,5,1
198,157,73,2
238,53,242,3
36,245,38,2
87,77,106,3
78,82,104,3
0,236,130,2
211,185,116,2
225,131,215,3
160,244,91,2
175,107,110,1
75,161,119,2
194,111,64,1
20,126,51,2
149,1,144,3
130,34,139,3
171,96,46,1
60,188,26,2
166,174,121,2
222,35,147,1
171,148,107,2
219,112,42,1
233,72,21,1
167,163,52,2
127,210,26,2
66,94,125,3
252,220,152,2
226,102,6,1
237,3,217,1
211,121,47,1
133,233,50,2
54,161,31,2
103,35,187,3
21,22,165,3
16,123,113,2
111,149,138,2
29,124,15,2
49,135,142,3
216,199,233,3
78,133,149,3
4,43,60,3
190,79,66,1
167,162,105,2
112,72,215,3
76,25,83,3
102,239,78,2
49,124,107,2
58,98,161,3
129,47,225,3
61,224,205,2
9,85,220,3
153,232,41,2
67,188,102,2
208,87,77,1
139,216,84,2
56,127,97,2
112,205,134,2
207,39,9,1
107,15,134,3
115,90,180,3
165,10,98,1
203,128,221,3
221,138,159,1
47,206,199,2
32,175,51,2
163,223,136,2
46,16,12,1
106,163,20,2
54,240,168,2
170,246,251,3
185,41,189,3
192,129,28,2
138,202,253,3
17,191,252,3
253,220,245,3
142,148,251,3
218,207,207,3
154,42,38,1
162,190,157,2
214,54,145,1
98,216,89,2
43,48,12,2
1,91,1,2
221,198,183,2
216,81,220,3
121,51,3,1
73,11,115,3
2,61,114,3
44,19,94,3
153,146,0,2
30,194,13,2
250,54,140,1
206,218,131,2
107,48,193,3
234,52,29,1
10,98,177,3
7,110,110,3
184,17,80,1
152,229,198,2
88,91,24,2
112,152,235,3
174,245,81,2
66,187,13,2
41,15,104,3
99,218,75,2
243,129,130,1
170,22,142,1
150,179,207,3
11,103,129,3
45,163,145,2
121,216,2,2
237,98,84,1
185,182,196,3
146,105,200,3
211,241,17,2
218,87,183,1
106,79,56,2
149,57,95,1
92,160,120,2
86,109,210,3
35,206,218,3
188,191,50,2
79,159,235,3
187,22,85,1
81,20,246,3
16,145,155,3
188,241,127,2
71,168,158,2
209,76,244,3
118,77,160,3
198,109,157,1
39,111,234,3
121,138,210,3
53,238,251,3
247,122,218,3
45,178,72,2
66,23,85,3
148,175,83,2
224,243,16,2
204,155,171,3
218,66,197,3
151,204,185,2
200,47,99,1
245,30,178,1
109,184,159,2
68,247,9,2
24,134,174,3
185,133,131,1
100,202,6,2
71,139,19,2
254,81,142,1
155,227,149,2
199,9,181,1
183,91,128,1
109,207,243,3
157,196,38,2
193,151,0,2
42,34,5,2
117,27,89,1
77,72,96,3
65,66,146,3
245,104,243,3
86,114,195,3
77,133,118,2
14,56,144,3
36,132,170,3
167,28,139,1
166,27,11,1
123,201,45,2
77,111,126,3
94,253,238,2
166,55,121,1
111,113,128,3
119,59,230,3
182,118,16,2
45,182,184,3
54,198,149,2
36,74,168,3
182,156,109,2
130,24,236,3
115,68,9,2
114,66,253,3
209,219,182,2
10,133,183,3
60,35,126,3
153,254,121,2
1,54,161,3
44,71,94,3
14,156,117,2
127,210,238,3
105,150,148,2
96,9,136,3
107,118,193,3
227,71,223,3
114,186,161,2
243,17,223,3
146,11,11,1
87,56,14,2
200,93,167,1
9,76,166,3
119,187,121,2
215,167,40,2
32,27,130,3
181,141,65,2
52,55,104,3
76,155,54,2
213,175,36,2
75,108,55,2
220,183,81,2
38,40,116,3
10,49,214,3
244,75,237,3
52,18,201,3
200,209,46,2
213,32,80,1
46,104,65,2
232,252,227,2
182,213,26,2
60,245,70,2
46,119,80,2
147,215,5,2
221,46,73,1
167,168,86,2
243,234,26,2
214,245,207,2
157,242,182,2
175,221,56,2
109,19,63,1
109,206,14,2
72,106,160,3
7,124,252,3
88,58,224,3
114,151,118,2
246,113,205,1
168,221,181,2
162,125,53,2
137,70,53,1
41,172,85,2
48,36,27,2
34,145,181,3
233,234,128,2
68,103,123,3
254,149,244,3
220,225,196,2
234,114,91,1
61,48,64,3
163,139,237,3
31,187,28,2
191,159,242,3
166,93,66,1
80,9,41,1
175,45,254,3
134,189,42,2
12,193,191,2
125,127,154,3
108,165,16,2
194,143,109,2
39,28,118,3
188,87,31,1
10,198,172,2
15,20,85,3
112,137,181,3
178,219,58,2
141,7,246,3
9,197,116,2
91,221,139,2
198,157,27,2
20,34,249,3
230,78,157,1
214,125,228,3
216,58,162,1
119,245,42,2
2,234,238,3
213,21,249,3
220,60,99,1
70,247,242,2
178,169,165,2
214,175,94,2
207,199,67,2
69,182,226,3
135,143,151,3
232,12,146,1
191,152,53,2
66,125,52,2
138,0,215,3
33,196,17,2
189,128,117,1
97,182,189,3
148,167,232,3
1,133,72,2
244,222,205,2
121,240,60,2
226,94,192,1
87,195,169,2
79,54,175,3
102,160,95,2
177,179,158,2
169,89,135,1
51,133,30,2
65,166,203,3
52,247,75,2
120,74,35,1
148,55,202,3
136,3,52,1
52,20,186,3
183,112,252,3
227,39,215,3
9,66,196,3
72,249,4,2
236,242,96,2
16,189,239,3
59,119,29,2
52,69,156,3
99,60,15,2
7,232,145,2
171,70,193,3
148,213,32,2
226,19,162,1
143,33,162,3
22,150,167,3
205,97,45,1
142,246,147,2
170,139,224,3
236,185,140,2
21,157,68,2
70,185,228,3
94,131,230,3
61,249,26,2
104,178,176,2
107,215,79,2
93,50,253,3
155,246,214,2
19,139,54,2
214,149,187,3
151,220,66,2
0,53,8,2
45,10,235,3
190,101,146,1
253,141,15,1
90,113,177,3
156,222,246,3
177,168,180,3
138,180,45,2
11,159,29,2
92,230,56,2
150,7,212,3
47,25,9,1
248,220,113,2
19,29,90,3
159,104,191,3
149,214,170,2
16,9,162,3
111,160,7,2
249,135,20,1
9,146,126,2
70,50,106,3
145,11,84,1
47,10,80,3
185,30,58,1
242,240,239,3
179,215,101,2
10,188,57,2
189,159,69,2
115,57,178,3
28,247,155,2
86,56,179,3
182,51,88,1
215,182,250,3
33,111,54,2
91,40,247,3
220,57,115,1
228,205,247,3
30,91,152,3
94,40,183,3
87,96,134,3
178,227,186,2
76,3,97,3
44,209,168,2
218,228,231,3
18,149,53,2
47,228,244,3
193,145,27,2
4,55,61,3
8,159,234,3
122,112,90,2
145,131,77,2
79,197,89,2
242,181,133,2
196,81,67,1
1,134,7,2
170,43,40,1
62,48,190,3
126,230,87,2
3,102,149,3
143,253,70,2
91,220,192,2
157,218,34,2
118,92,213,3
143,162,119,2
98,30,154,3
125,81,31,2
86,49,35,1
125,30,180,3
133,121,156,3
148,22,227,3
47,96,113,3
89,91,154,3
130,169,49,2
18,147,16,2
55,229,90,2
170,130,58,2
155,192,41,2
205,71,231,3
230,150,172,1
7,154,191,3
154,103,61,1
216,179,0,2
218,80,86,1
91,143,113,2
241,228,251,3
103,222,96,2
27,112,164,3
210,221,13,2
107,98,234,3
137,213,99,2
254,57,78,1
229,172,82,2
7,3,118,3
179,203,179,2
218,91,202,3
169,113,72,1
13,35,5,2
70,147,21,2
171,172,25,2
107,52,150,3
214,25,118,1
16,130,193,3
10,164,177,3
234,189,28,2
130,96,73,2
120,69,67,1
96,100,63,2
88,233,224,2
132,27,163,3
148,126,87,2
134,42,205,3
57,160,37,2
144,139,6,2
46,113,139,3
29,67,93,3
75,245,70,2
101,94,96,3
44,189,247,3
15,157,151,2
241,17,0,1
28,82,57,2
184,150,77,2
23,5,139,3
121,0,26,1
109,124,177,3
56,34,136,3
124,188,78,2
229,90,166,1
223,131,5,2
21,153,43,2
90,139,118,2
167,200,141,2
119,164,196,3
86,184,224,3
123,108,159,3
5,86,62,2
204,233,151,2
6,149,6,2
189,248,188,2
10,46,207,3
188,175,50,2
12,124,129,3
89,17,109,3
65,44,174,3
16,63,209,3
134,207,120,2
205,122,172,3
68,20,114,3
151,147,136,2
29,252,91,2
252,158,37,2
60,70,226,3
56,119,39,2
117,17,159,3
165,26,219,3
208,9,219,3
31,7,213,3
38,60,222,3
137,138,146,3
30,64,205,3
49,57,242,3
199,228,208,2
200,40,3,1
115,219,226,3
228,230,206,2
126,99,70,2
103,43,105,3
125,74,101,1
251,213,235,3
102,191,225,3
143,191,198,3
32,61,53,2
29,43,67,3
159,11,219,3
151,115,247,3
164,74,173,3
83,218,223,3
205,52,239,3
124,103,152,3
194,118,170,3
73,33,23,1
119,155,178,3
25,21,227,3
156,122,19,2
112,63,211,3
186,168,181,3
216,157,156,1
203,198,49,2
195,190,36,2
157,185,61,2
234,20,234,3
67,223,89,2
21,39,194,3
59,37,104,3
23,201,146,2
35,39,50,3
246,100,156,1
120,55,136,3
209,43,87,1
193,157,147,2
90,173,199,3
187,26,106,1
53,124,235,3
126,236,107,2
191,71,249,3
198,60,56,1
54,152,75,2
153,64,116,1
7,214,133,2
60,77,218,3
185,53,95,1
42,165,212,3
32,99,176,3
238,213,226,3
208,41,47,1
213,16,159,1
193,189,111,2
75,112,77,2
227,133,85,1
212,90,30,1
191,135,162,3
222,188,145,2
166,66,193,3
232,38,62,1
109,209,96,2
12,152,50,2
155,196,101,2
219,155,7,2
47,64,4,2
226,176,64,2
15,215,42,2
60,239,202,2
21,226,21,2
101,146,188,3
21,163,243,3
154,212,214,3
77,35,70,3
101,219,62,2
40,154,56,2
43,181,185,3
112,207,59,2
31,182,193,3
78,190,245,3
174,138,139,3
83,107,31,2
3,242,146,2
187,179,94,2
205,179,69,2
165,24,57,1
170,206,212,3
125,171,136,2
205,114,3,1
7,29,228,3
119,48,186,3
254,228,189,2
250,157,244,3
53,144,139,2
228,124,54,1
76,104,124,3
203,102,162,1
121,159,63,2
251,143,109,1
76,47,151,3
254,70,196,1
79,251,213,2
201,121,92,1
28,137,76,2
198,78,58,1
196,205,152,2
30,92,119,3
60,28,215,3
101,34,211,3
138,119,136,3
48,70,24,2
133,143,123,2
101,92,225,3
172,31,181,3
159,54,68,1
13,92,0,2
133,115,87,2
119,41,16,1
156,114,21,2
99,247,120,2
195,47,10,1
221,114,99,1
252,238,36,2
88,124,34,2
7,201,206,3
108,197,80,2
145,83,147,3
31,148,254,3
193,200,216,3
121,224,183,2
135,239,39,2
34,138,100,2
129,157,23,2
140,55,189,3
82,238,227,2
89,0,83,3
26,72,203,3
222,79,96,1
14,229,130,2
143,17,22,1
141,65,12,1
180,253,178,2
148,201,249,3
167,180,195,3
34,78,1,2
63,224,25,2
218,49,230,3
173,36,100,1
100,152,221,3
100,217,8,2
7,80,64,2
79,209,199,2
117,16,249,3
181,183,204,3
51,116,78,2
107,122,42,2
109,72,41,1
52,39,228,3
109,149,196,3
220,28,140,1
102,140,253,3
0,167,177,3
91,186,61,2
88,223,229,3
167,135,157,3
241,98,59,1
51,150,197,3
87,64,140,3
105,129,1,2
45,99,20,2
209,55,123,1
211,108,50,1
43,40,23,2
173,96,154,3
198,80,9,1
46,105,197,3
43,231,188,2
56,211,29,2
25,92,17,2
2,131,188,3
9,248,97,2
95,248,78,2
141,126,231,3
144,207,69,2
111,145,234,3
55,50,163,3
34,188,183,2
237,240,87,2
221,159,229,3
207,222,48,2
